File Count,File Name,Timestamp,Event,Utterance,selected,missed,selected / missed,WP or SP?,Word Count,Character Count,Total Character Count,Time (mins),Time (secs),Words per minute,Characters per Second,Derived Time (sec),Derived Time (mins),Predicted Words Used,No. of Predicted Words Used,Predicted Sentences Used,No. of Words Used in Predicted Sentences,No. of Predicted Sentences Used,Actual Keys pressed,Actual Keystrokes,Actual Keystroke Savings,Keys pressed if user used predictions the first time they appeared,Min. keys user has to press if system could predict all current words and next words/phrases in the lexicon (at each moment) ASAP and user uses all those predictions the first time they appear,Keystrokes,Keystrokes Saved,Words in the lexicon (WP),Theoretical min character (WP),Words in the lexicon (SP),Theoretical min character (Word SP),Phrases in the lexicon (SP),Theoretical min character (Phrase SP),Keystrokes involved in selecting predictions,Total min. char (including TTS button),Keystrokes saved (lexicon)
1,02012020-132021.csv,13:21:33.077000,sentence-prediction[1]-updated,is our new prediction system,0,0,-,-,5,28,28,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,27
1,02012020-132021.csv,13:21:33.089000,sentence-prediction[2]-updated,is a real prototype,0,0,-,-,4,19,19,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,18
1,02012020-132021.csv,13:21:33.101000,sentence-prediction[3]-updated,may not work,0,0,-,-,3,12,12,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,11
1,02012020-132021.csv,13:21:33.101000,sentence-prediction[4]-updated,system seems easy to use,0,0,-,-,5,24,24,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,23
1,02012020-132021.csv,13:21:33.125000,sentence-prediction[5]-updated,forum,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:21:33.138000,word-prediction[1]-updated,year,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:21:33.150000,word-prediction[2]-updated,week,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:21:33.164000,word-prediction[3]-updated,morning,0,0,-,-,1,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
1,02012020-132021.csv,13:21:33.164000,word-prediction[4]-updated,was,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:21:36.255000,Sentence-prediction[1]-selected,is our new prediction system,0,0,-,-,5,28,28,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,27
1,02012020-132021.csv,13:21:36.269000,output-updated,this is our new prediction system ,0,0,-,-,6,34,34,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,33
1,02012020-132021.csv,13:21:36.382000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:21:36.453000,sentence-prediction[1]-updated,is really cool.,0,0,-,-,3,15,15,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,14
1,02012020-132021.csv,13:21:36.466000,sentence-prediction[2]-updated,can be used to enter text very quickly and with ease,0,0,-,-,11,52,52,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,51
1,02012020-132021.csv,13:21:36.480000,sentence-prediction[3]-updated,seems easy to use,0,0,-,-,4,17,17,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,16
1,02012020-132021.csv,13:21:36.498000,sentence-prediction[4]-updated,with tamas,0,0,-,-,2,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
1,02012020-132021.csv,13:21:36.514000,sentence-prediction[5]-updated,helps to speed up my typing,0,0,-,-,6,27,27,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,26
1,02012020-132021.csv,13:21:36.532000,word-prediction[1]-updated,that,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:21:36.550000,word-prediction[2]-updated,of,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:21:36.569000,word-prediction[3]-updated,in,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:21:36.587000,word-prediction[4]-updated,for,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:21:41.432000,Letter-button-selected,w,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:21:41.446000,output-updated,this is our new prediction system w,0,0,-,-,7,35,35,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,34
1,02012020-132021.csv,13:21:41.530000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:21:41.554000,sentence-prediction[1]-updated,works,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:21:41.554000,sentence-prediction[2]-updated,who cannot speak,0,0,-,-,3,16,16,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,15
1,02012020-132021.csv,13:21:41.581000,sentence-prediction[3]-updated,wonder how much i will enjoy using this system,0,0,-,-,9,46,46,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,45
1,02012020-132021.csv,13:21:41.597000,word-prediction[1]-updated,which,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:21:41.610000,word-prediction[2]-updated,with,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:21:41.624000,word-prediction[3]-updated,was,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:21:41.636000,word-prediction[4]-updated,will,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:21:43.302000,word-prediction[1]-selected,which,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:21:43.317000,output-updated,this is our new prediction system which ,1,0,filter,word,7,40,40,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,39
1,02012020-132021.csv,13:21:43.417000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:21:43.460000,sentence-prediction[1]-updated,said we reuse stories all the time,0,0,-,-,7,34,34,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,33
1,02012020-132021.csv,13:21:43.460000,word-prediction[1]-updated,is,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:21:43.483000,word-prediction[2]-updated,was,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:21:43.495000,word-prediction[3]-updated,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:21:43.495000,word-prediction[4]-updated,has,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:21:47.229000,Letter-button-selected,p,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:21:47.244000,output-updated,this is our new prediction system which p,0,0,-,-,8,41,41,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,40
1,02012020-132021.csv,13:21:47.327000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:21:47.352000,sentence-prediction[1]-updated,prototype prediction system is really cool.,0,0,-,-,6,43,43,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,42
1,02012020-132021.csv,13:21:47.352000,sentence-prediction[2]-updated,parts of sentences that i have used before,0,0,-,-,8,42,42,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,41
1,02012020-132021.csv,13:21:47.378000,word-prediction[1]-updated,provides,0,0,-,-,1,8,8,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,7
1,02012020-132021.csv,13:21:47.391000,word-prediction[2]-updated,point,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:21:47.401000,word-prediction[3]-updated,puts,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:21:47.414000,word-prediction[4]-updated,passed,0,0,-,-,1,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
1,02012020-132021.csv,13:21:49.440000,Letter-button-selected,r,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:21:49.454000,output-updated,this is our new prediction system which pr,0,0,-,-,8,42,42,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,41
1,02012020-132021.csv,13:21:49.530000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:21:49.565000,sentence-prediction[1]-updated,prototype prediction system is really cool.,0,0,-,-,6,43,43,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,42
1,02012020-132021.csv,13:21:49.581000,sentence-prediction[2]-updated,predictions are pretty accurate,0,0,-,-,4,31,31,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,30
1,02012020-132021.csv,13:21:49.594000,word-prediction[1]-updated,provides,0,0,-,-,1,8,8,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,7
1,02012020-132021.csv,13:21:49.608000,word-prediction[2]-updated,president,0,0,-,-,1,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
1,02012020-132021.csv,13:21:49.622000,word-prediction[3]-updated,price,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:21:49.634000,word-prediction[4]-updated,practice,0,0,-,-,1,8,8,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,7
1,02012020-132021.csv,13:21:50.924000,Letter-button-selected,e,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:21:50.943000,output-updated,this is our new prediction system which pre,0,0,-,-,8,43,43,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,42
1,02012020-132021.csv,13:21:51.037000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:21:51.074000,sentence-prediction[1]-updated,prediction system is really cool.,0,0,-,-,5,33,33,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,32
1,02012020-132021.csv,13:21:51.088000,sentence-prediction[2]-updated,premise is to focus on how the user will interact with the interface,0,0,-,-,13,68,68,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,67
1,02012020-132021.csv,13:21:51.101000,sentence-prediction[3]-updated,preparing an evaluation study with aac users,0,0,-,-,7,44,44,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,43
1,02012020-132021.csv,13:21:51.101000,word-prediction[1]-updated,president,0,0,-,-,1,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
1,02012020-132021.csv,13:21:51.127000,word-prediction[2]-updated,premiered,0,0,-,-,1,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
1,02012020-132021.csv,13:21:51.140000,word-prediction[3]-updated,pretty,0,0,-,-,1,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
1,02012020-132021.csv,13:21:51.154000,word-prediction[4]-updated,press,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:21:52.815000,Letter-button-selected,d,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:21:52.831000,output-updated,this is our new prediction system which pred,0,0,-,-,8,44,44,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,43
1,02012020-132021.csv,13:21:52.922000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:21:52.957000,sentence-prediction[1]-updated,prediction system is really cool.,0,0,-,-,5,33,33,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,32
1,02012020-132021.csv,13:21:52.971000,word-prediction[1]-updated,predicted,0,0,-,-,1,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
1,02012020-132021.csv,13:21:52.983000,word-prediction[2]-updated,predators,0,0,-,-,1,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
1,02012020-132021.csv,13:21:52.995000,word-prediction[3]-updated,predecessor,0,0,-,-,1,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
1,02012020-132021.csv,13:21:53.007000,word-prediction[4]-updated,predator,0,0,-,-,1,8,8,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,7
1,02012020-132021.csv,13:21:54.117000,Letter-button-selected,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:21:54.132000,output-updated,this is our new prediction system which predi,0,0,-,-,8,45,45,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,44
1,02012020-132021.csv,13:21:54.215000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:21:54.245000,sentence-prediction[1]-updated,prediction system is really cool.,0,0,-,-,5,33,33,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,32
1,02012020-132021.csv,13:21:54.259000,word-prediction[1]-updated,predicted,0,0,-,-,1,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
1,02012020-132021.csv,13:21:54.259000,word-prediction[2]-updated,predisposed,0,0,-,-,1,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
1,02012020-132021.csv,13:21:54.282000,word-prediction[3]-updated,predisposition,0,0,-,-,1,14,14,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,13
1,02012020-132021.csv,13:21:54.294000,word-prediction[4]-updated,predilection,0,0,-,-,1,12,12,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,11
1,02012020-132021.csv,13:21:55.858000,Letter-button-selected,c,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:21:55.873000,output-updated,this is our new prediction system which predic,0,0,-,-,8,46,46,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,45
1,02012020-132021.csv,13:21:55.961000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:21:55.990000,sentence-prediction[1]-updated,prediction system is really cool.,0,0,-,-,5,33,33,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,32
1,02012020-132021.csv,13:21:56.003000,word-prediction[1]-updated,predicted,0,0,-,-,1,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
1,02012020-132021.csv,13:21:56.012000,word-prediction[2]-updated,predicament,0,0,-,-,1,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
1,02012020-132021.csv,13:21:56.025000,word-prediction[3]-updated,predicated,0,0,-,-,1,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
1,02012020-132021.csv,13:21:57.290000,Letter-button-selected,t,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:21:57.310000,output-updated,this is our new prediction system which predict,0,0,-,-,8,47,47,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,46
1,02012020-132021.csv,13:21:57.391000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:21:57.420000,sentence-prediction[1]-updated,prediction system is really cool.,0,0,-,-,5,33,33,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,32
1,02012020-132021.csv,13:21:57.432000,sentence-prediction[2]-updated,predicts out of the blue,0,0,-,-,5,24,24,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,23
1,02012020-132021.csv,13:21:57.445000,word-prediction[1]-updated,predicted,0,0,-,-,1,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
1,02012020-132021.csv,13:21:57.445000,word-prediction[2]-updated,predict,0,0,-,-,1,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
1,02012020-132021.csv,13:21:57.470000,word-prediction[3]-updated,predictable,0,0,-,-,1,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
1,02012020-132021.csv,13:21:57.482000,word-prediction[4]-updated,predictions,0,0,-,-,1,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
1,02012020-132021.csv,13:22:00.010000,Sentence-prediction[2]-selected,predicts,0,0,-,-,1,8,8,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,7
1,02012020-132021.csv,13:22:00.025000,output-updated,this is our new prediction system which predicts ,0,0,-,-,8,49,49,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,48
1,02012020-132021.csv,13:22:00.126000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:22:00.168000,sentence-prediction[1]-updated,out of the blue,0,0,-,-,4,15,15,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,14
1,02012020-132021.csv,13:22:00.180000,sentence-prediction[2]-updated,both words and sentences when i want it,0,0,-,-,8,39,39,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,38
1,02012020-132021.csv,13:22:00.180000,sentence-prediction[3]-updated,both words but also sentences,0,0,-,-,5,29,29,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,28
1,02012020-132021.csv,13:22:00.203000,sentence-prediction[4]-updated,sentences or part of the sentence if it fits,0,0,-,-,9,44,44,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,43
1,02012020-132021.csv,13:22:00.215000,word-prediction[1]-updated,that,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:22:00.227000,word-prediction[2]-updated,the,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:22:00.227000,word-prediction[3]-updated,a,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:22:00.251000,word-prediction[4]-updated,and,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:22:02.908000,Sentence-prediction[2]-selected,both words and sentences,0,0,-,-,4,24,24,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,23
1,02012020-132021.csv,13:22:02.922000,output-updated,this is our new prediction system which predicts both words and sentences ,0,0,-,-,12,74,74,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,73
1,02012020-132021.csv,13:22:03.026000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:22:03.096000,sentence-prediction[1]-updated,when i want it,0,0,-,-,4,14,14,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,13
1,02012020-132021.csv,13:22:03.115000,sentence-prediction[2]-updated,or part of the sentence if it fits,0,0,-,-,8,34,34,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,33
1,02012020-132021.csv,13:22:03.133000,sentence-prediction[3]-updated,and find it quite wierd,0,0,-,-,5,23,23,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,22
1,02012020-132021.csv,13:22:03.148000,word-prediction[1]-updated,for,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:22:03.148000,word-prediction[2]-updated,in,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:22:03.175000,word-prediction[3]-updated,of,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:22:03.187000,word-prediction[4]-updated,to,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:22:05.216000,sentence-added-to-database,this is our new prediction system which predicts both words and sentences,0,0,-,-,12,73,73,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,72
1,02012020-132021.csv,13:22:05.231000,TTS-button-selected,this is our new prediction system which predicts both words and sentences ,0,0,-,-,12,74,75,1.0,43.4,12.0,1.71,43.27485380116959,1.0,,0.0,,0.0,0.0,,,,,t_i_o_n_p_s_w_p_b_w_a_s_>,25.0,50.0,,0,,0,,0,0,1,74
1,02012020-132021.csv,13:22:05.259000,words-per-minute-value_character_count,26.27,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:22:12.856000,Clear-button-selected,Clear,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:22:12.872000,words-per-minute-value_word_count,21.89,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:22:12.886000,words-per-minute-value_character_count,26.27,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:22:12.899000,output-updated,-,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:22:12.950000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:22:12.968000,sentence-prediction[1]-updated,hello alex,0,0,-,-,2,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
1,02012020-132021.csv,13:22:12.981000,sentence-prediction[2]-updated,exactly,0,0,-,-,1,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
1,02012020-132021.csv,13:22:12.992000,sentence-prediction[3]-updated,hello everyone,0,0,-,-,2,14,14,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,13
1,02012020-132021.csv,13:22:12.992000,sentence-prediction[4]-updated,the voice,0,0,-,-,2,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
1,02012020-132021.csv,13:22:13.016000,sentence-prediction[5]-updated,normal please,0,0,-,-,2,13,13,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,12
1,02012020-132021.csv,13:22:13.028000,word-prediction[1]-updated,to,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:22:13.039000,word-prediction[2]-updated,and,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:22:13.039000,word-prediction[3]-updated,of,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:22:13.064000,word-prediction[4]-updated,in,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:22:14.558000,Letter-button-selected,s,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:22:14.572000,output-updated,s,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:22:14.617000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:22:14.645000,sentence-prediction[1]-updated,so cool,0,0,-,-,2,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
1,02012020-132021.csv,13:22:14.656000,word-prediction[1]-updated,said,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:22:14.667000,word-prediction[2]-updated,some,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:22:14.679000,word-prediction[3]-updated,she,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:22:14.679000,word-prediction[4]-updated,see,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:22:16.340000,Sentence-prediction[1]-selected,so,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:22:16.355000,output-updated,so ,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:22:16.462000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:22:16.485000,sentence-prediction[1]-updated,my physiotherapist will be so pleased to hear that my adductors were stretched,0,0,-,-,13,78,78,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,77
1,02012020-132021.csv,13:22:16.499000,sentence-prediction[2]-updated,this is our new prediction system,0,0,-,-,6,33,33,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,32
1,02012020-132021.csv,13:22:16.512000,sentence-prediction[3]-updated,cool,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:22:16.523000,sentence-prediction[4]-updated,exciting,0,0,-,-,1,8,8,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,7
1,02012020-132021.csv,13:22:16.523000,word-prediction[1]-updated,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:22:16.548000,word-prediction[2]-updated,many,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:22:16.560000,word-prediction[3]-updated,far,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:22:16.572000,word-prediction[4]-updated,that,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:22:17.651000,Letter-button-selected,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
