File Count,File Name,Timestamp,Event,Utterance,selected,missed,selected / missed,WP or SP?,Word Count,Character Count,Total Character Count,Time (mins),Time (secs),Words per minute,Characters per Second,Derived Time (sec),Derived Time (mins),Predicted Words Used,No. of Predicted Words Used,Predicted Sentences Used,No. of Words Used in Predicted Sentences,No. of Predicted Sentences Used,Actual Keys pressed,Actual Keystrokes,Actual Keystroke Savings,Keys pressed if user used predictions the first time they appeared,Min. keys user has to press if system could predict all current words and next words/phrases in the lexicon (at each moment) ASAP and user uses all those predictions the first time they appear,Keystrokes,Keystrokes Saved,Words in the lexicon (WP),Theoretical min character (WP),Words in the lexicon (SP),Theoretical min character (Word SP),Phrases in the lexicon (SP),Theoretical min character (Phrase SP),Keystrokes involved in selecting predictions,Total min. char (including TTS button),Keystrokes saved (lexicon)
2,27112019-101440_-_1.1.csv,00:27:28.600000,sentence-prediction[5]-updated,normal please,0,0,-,-,2,13,13,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,12
2,27112019-101440_-_1.1.csv,00:27:28.600000,word-prediction[1]-updated,to,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:27:28.600000,word-prediction[2]-updated,and,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:27:28.600000,word-prediction[3]-updated,of,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:27:28.600000,word-prediction[4]-updated,in,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:27:30,Letter-button-selected,b,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:27:30,output-updated,b,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:27:30,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:27:30.100000,sentence-prediction[1]-updated,be very happy and fast.,0,0,-,-,5,23,23,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,22
2,27112019-101440_-_1.1.csv,00:27:30.100000,word-prediction[1]-updated,but,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:27:30.100000,word-prediction[2]-updated,by,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:27:30.100000,word-prediction[3]-updated,been,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:27:30.100000,word-prediction[4]-updated,back,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:27:31.600000,word-prediction[1]-selected,but,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:27:31.600000,output-updated,but ,1,0,up,word,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:27:31.700000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:27:31.700000,sentence-prediction[1]-updated,we also predict both words but also sentences,0,0,-,-,8,45,45,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,44
2,27112019-101440_-_1.1.csv,00:27:31.700000,sentence-prediction[2]-updated,do you notice how we are placing predictions?,0,0,-,-,8,45,45,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,44
2,27112019-101440_-_1.1.csv,00:27:31.700000,sentence-prediction[3]-updated,he will share them,0,0,-,-,4,18,18,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,17
2,27112019-101440_-_1.1.csv,00:27:31.800000,word-prediction[1]-updated,the,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:27:31.800000,word-prediction[2]-updated,it,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:27:31.800000,word-prediction[3]-updated,not,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:27:31.800000,word-prediction[4]-updated,you,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:27:32.900000,Letter-button-selected,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:27:32.900000,output-updated,but i,0,0,-,-,2,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:27:33,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:27:33.100000,sentence-prediction[1]-updated,i am not sure if that will improve the predictions any more,0,0,-,-,12,59,59,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,58
2,27112019-101440_-_1.1.csv,00:27:33.100000,sentence-prediction[2]-updated,i guess i have to practice some more.,0,0,-,-,8,37,37,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,36
2,27112019-101440_-_1.1.csv,00:27:33.100000,sentence-prediction[3]-updated,in a new era of app development,0,0,-,-,7,31,31,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,30
2,27112019-101440_-_1.1.csv,00:27:33.100000,word-prediction[1]-updated,it,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:27:33.100000,word-prediction[2]-updated,it's,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:27:33.100000,word-prediction[3]-updated,i'm,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:27:33.100000,word-prediction[4]-updated,if,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:27:34.200000,Sentence-prediction[1]-selected,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:27:34.200000,output-updated,but i ,0,0,-,-,2,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
2,27112019-101440_-_1.1.csv,00:27:34.300000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:27:34.300000,sentence-prediction[1]-updated,am not sure if that will improve the predictions any more,0,0,-,-,11,57,57,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,56
2,27112019-101440_-_1.1.csv,00:27:34.400000,sentence-prediction[2]-updated,usually miss predictions when using other systems,0,0,-,-,7,49,49,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,48
2,27112019-101440_-_1.1.csv,00:27:34.400000,sentence-prediction[3]-updated,think it went over people's heads,0,0,-,-,6,33,33,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,32
2,27112019-101440_-_1.1.csv,00:27:34.400000,sentence-prediction[4]-updated,need a button to say i have something to say.,0,0,-,-,10,45,45,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,44
2,27112019-101440_-_1.1.csv,00:27:34.400000,word-prediction[1]-updated,don't,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:27:34.400000,word-prediction[2]-updated,have,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:27:34.400000,word-prediction[3]-updated,was,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:27:34.400000,word-prediction[4]-updated,can't,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:27:36.400000,Letter-button-selected,c,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:27:36.400000,output-updated,but i c,0,0,-,-,3,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
2,27112019-101440_-_1.1.csv,00:27:36.500000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:27:36.600000,sentence-prediction[1]-updated,can't remember how you said something before,0,0,-,-,7,44,44,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,43
2,27112019-101440_-_1.1.csv,00:27:36.600000,sentence-prediction[2]-updated,clear button as i keep on hitting itby mistake,0,0,-,-,9,46,46,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,45
2,27112019-101440_-_1.1.csv,00:27:36.600000,sentence-prediction[3]-updated,continue to use it today,0,0,-,-,5,24,24,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,23
2,27112019-101440_-_1.1.csv,00:27:36.600000,sentence-prediction[4]-updated,cute kid,0,0,-,-,2,8,8,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,7
2,27112019-101440_-_1.1.csv,00:27:36.600000,word-prediction[1]-updated,can't,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:27:36.600000,word-prediction[2]-updated,couldn't,0,0,-,-,1,8,8,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,7
2,27112019-101440_-_1.1.csv,00:27:36.700000,word-prediction[3]-updated,certainly,0,0,-,-,1,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
2,27112019-101440_-_1.1.csv,00:27:36.700000,word-prediction[4]-updated,chose,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:27:38.100000,Letter-button-selected,a,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:27:38.100000,output-updated,but i ca,0,0,-,-,3,8,8,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,7
2,27112019-101440_-_1.1.csv,00:27:38.200000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:27:38.300000,sentence-prediction[1]-updated,can't remember how you said something before,0,0,-,-,7,44,44,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,43
2,27112019-101440_-_1.1.csv,00:27:38.300000,sentence-prediction[2]-updated,called pets sad,0,0,-,-,3,15,15,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,14
2,27112019-101440_-_1.1.csv,00:27:38.300000,sentence-prediction[3]-updated,caps on,0,0,-,-,2,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
2,27112019-101440_-_1.1.csv,00:27:38.300000,word-prediction[1]-updated,can't,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:27:38.300000,word-prediction[2]-updated,came,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:27:38.300000,word-prediction[3]-updated,call,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:27:38.400000,word-prediction[4]-updated,care,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:27:39.700000,Letter-button-selected,n,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:27:39.700000,output-updated,but i can,0,0,-,-,3,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
2,27112019-101440_-_1.1.csv,00:27:39.800000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:27:39.900000,sentence-prediction[1]-updated,can't remember how you said something before,0,0,-,-,7,44,44,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,43
2,27112019-101440_-_1.1.csv,00:27:39.900000,sentence-prediction[2]-updated,can see how slow compared to speaking rates,0,0,-,-,8,43,43,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,42
2,27112019-101440_-_1.1.csv,00:27:39.900000,sentence-prediction[3]-updated,canary in cage,0,0,-,-,3,14,14,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,13
2,27112019-101440_-_1.1.csv,00:27:39.900000,word-prediction[1]-updated,can't,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:27:39.900000,word-prediction[2]-updated,cannot,0,0,-,-,1,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
2,27112019-101440_-_1.1.csv,00:27:39.900000,word-prediction[3]-updated,cancelled,0,0,-,-,1,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
2,27112019-101440_-_1.1.csv,00:27:40,word-prediction[4]-updated,cancer,0,0,-,-,1,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
2,27112019-101440_-_1.1.csv,00:27:40.700000,Space-button-selected,Space,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:27:40.700000,output-updated,but i can ,0,0,-,-,3,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
2,27112019-101440_-_1.1.csv,00:27:40.800000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:27:40.900000,sentence-prediction[1]-updated,see how slow compared to speaking rates,0,0,-,-,7,39,39,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,38
2,27112019-101440_-_1.1.csv,00:27:40.900000,sentence-prediction[2]-updated,pick up full sentences or part of the sentence if it fits,0,0,-,-,12,57,57,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,56
2,27112019-101440_-_1.1.csv,00:27:40.900000,sentence-prediction[3]-updated,i do for you?,0,0,-,-,4,13,13,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,12
2,27112019-101440_-_1.1.csv,00:27:40.900000,sentence-prediction[4]-updated,you hear me,0,0,-,-,3,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
2,27112019-101440_-_1.1.csv,00:27:40.900000,sentence-prediction[5]-updated,be very quick,0,0,-,-,3,13,13,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,12
2,27112019-101440_-_1.1.csv,00:27:41,word-prediction[1]-updated,tell,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:27:41,word-prediction[2]-updated,still,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:27:41,word-prediction[3]-updated,only,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:27:41,word-prediction[4]-updated,do,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:27:41.900000,Letter-button-selected,d,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:27:41.900000,output-updated,but i can d,0,0,-,-,4,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
2,27112019-101440_-_1.1.csv,00:27:42,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:27:42,sentence-prediction[1]-updated,do for you?,0,0,-,-,3,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
2,27112019-101440_-_1.1.csv,00:27:42,sentence-prediction[2]-updated,do numbers,0,0,-,-,2,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
2,27112019-101440_-_1.1.csv,00:27:42,sentence-prediction[3]-updated,day to day,0,0,-,-,3,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
2,27112019-101440_-_1.1.csv,00:27:42,sentence-prediction[4]-updated,development,0,0,-,-,1,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
2,27112019-101440_-_1.1.csv,00:27:42.100000,word-prediction[1]-updated,dm,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:27:42.100000,word-prediction[2]-updated,deal,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:27:42.100000,word-prediction[3]-updated,dig,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:27:42.100000,word-prediction[4]-updated,drive,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:27:43.600000,Letter-button-selected,w,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:27:43.600000,output-updated,but i can dw,0,0,-,-,4,12,12,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,11
2,27112019-101440_-_1.1.csv,00:27:43.700000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:27:43.700000,word-prediction[1]-updated,dwight,0,0,-,-,1,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
2,27112019-101440_-_1.1.csv,00:27:43.800000,word-prediction[2]-updated,dwell,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:27:43.800000,word-prediction[3]-updated,dwelling,0,0,-,-,1,8,8,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,7
2,27112019-101440_-_1.1.csv,00:27:43.800000,word-prediction[4]-updated,dwts,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:27:47,BackSpace-button-selected,BackSpace,0,0,-,-,1,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
2,27112019-101440_-_1.1.csv,00:27:47,output-updated,but i can d,0,0,-,-,4,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
2,27112019-101440_-_1.1.csv,00:27:47.100000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:27:47.100000,sentence-prediction[1]-updated,do for you?,0,0,-,-,3,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
2,27112019-101440_-_1.1.csv,00:27:47.100000,sentence-prediction[2]-updated,do numbers,0,0,-,-,2,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
2,27112019-101440_-_1.1.csv,00:27:47.100000,sentence-prediction[3]-updated,day to day,0,0,-,-,3,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
2,27112019-101440_-_1.1.csv,00:27:47.200000,sentence-prediction[4]-updated,development,0,0,-,-,1,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
2,27112019-101440_-_1.1.csv,00:27:47.200000,word-prediction[1]-updated,dm,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:27:47.200000,word-prediction[2]-updated,deal,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:27:47.200000,word-prediction[3]-updated,dig,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:27:47.200000,word-prediction[4]-updated,drive,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:27:48.600000,Letter-button-selected,w,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:27:48.600000,output-updated,but i can dw,0,0,-,-,4,12,12,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,11
2,27112019-101440_-_1.1.csv,00:27:48.700000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:27:48.800000,word-prediction[1]-updated,dwight,0,0,-,-,1,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
2,27112019-101440_-_1.1.csv,00:27:48.800000,word-prediction[2]-updated,dwell,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:27:48.800000,word-prediction[3]-updated,dwelling,0,0,-,-,1,8,8,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,7
2,27112019-101440_-_1.1.csv,00:27:48.800000,word-prediction[4]-updated,dwts,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:27:55.400000,BackSpace-button-selected,BackSpace,0,0,-,-,1,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
2,27112019-101440_-_1.1.csv,00:27:55.400000,output-updated,but i can d,0,0,-,-,4,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
2,27112019-101440_-_1.1.csv,00:27:55.600000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:27:55.600000,sentence-prediction[1]-updated,do for you?,0,0,-,-,3,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
2,27112019-101440_-_1.1.csv,00:27:55.600000,sentence-prediction[2]-updated,do numbers,0,0,-,-,2,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
2,27112019-101440_-_1.1.csv,00:27:55.600000,sentence-prediction[3]-updated,day to day,0,0,-,-,3,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
2,27112019-101440_-_1.1.csv,00:27:55.600000,sentence-prediction[4]-updated,development,0,0,-,-,1,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
2,27112019-101440_-_1.1.csv,00:27:55.700000,word-prediction[1]-updated,dm,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:27:55.700000,word-prediction[2]-updated,deal,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:27:55.700000,word-prediction[3]-updated,dig,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:27:55.700000,word-prediction[4]-updated,drive,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:28:01.900000,Letter-button-selected,e,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:28:01.900000,output-updated,but i can de,0,0,-,-,4,12,12,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,11
2,27112019-101440_-_1.1.csv,00:28:02.100000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:28:02.100000,sentence-prediction[1]-updated,deal with the issue of users who seldom pick up the predictions,0,0,-,-,12,63,63,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,62
2,27112019-101440_-_1.1.csv,00:28:02.100000,sentence-prediction[2]-updated,development,0,0,-,-,1,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
2,27112019-101440_-_1.1.csv,00:28:02.100000,sentence-prediction[3]-updated,depends on learning how the system works,0,0,-,-,7,40,40,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,39
2,27112019-101440_-_1.1.csv,00:28:02.100000,sentence-prediction[4]-updated,deploy the rest of the labs,0,0,-,-,6,27,27,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,26
2,27112019-101440_-_1.1.csv,00:28:02.200000,sentence-prediction[5]-updated,demonstrate ace lp to is gobsmacked,0,0,-,-,6,35,35,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,34
2,27112019-101440_-_1.1.csv,00:28:02.200000,word-prediction[1]-updated,definitely,0,0,-,-,1,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
2,27112019-101440_-_1.1.csv,00:28:02.200000,word-prediction[2]-updated,decide,0,0,-,-,1,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
2,27112019-101440_-_1.1.csv,00:28:02.200000,word-prediction[3]-updated,deliver,0,0,-,-,1,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
2,27112019-101440_-_1.1.csv,00:28:02.200000,word-prediction[4]-updated,determine,0,0,-,-,1,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
2,27112019-101440_-_1.1.csv,00:28:04.100000,Sentence-prediction[5]-selected,demonstrate,0,0,-,-,1,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
2,27112019-101440_-_1.1.csv,00:28:04.100000,output-updated,but i can demonstrate ,0,0,-,-,4,22,22,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,21
2,27112019-101440_-_1.1.csv,00:28:04.200000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
